
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ff_125c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t1                             2.96999
in__t1                                       0
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          3.89156e-08
gnd_drv                            1.11881e-10
x2_n5__t131                                4.5
out__t174                          3.27071e-08
out__t61                           3.27067e-08
x2_n5__t121                                4.5
x2_n5__t120                                4.5
out__t169                          3.27061e-08
out__t49                           3.27054e-08
x2_n5__t93                                 4.5
x2_n5__t92                                 4.5
out__t153                          3.27045e-08
out__t60                           3.27036e-08
x2_n5__t119                                4.5
x2_n5__t94                                 4.5
out__t154                          3.27025e-08
out__t62                           3.27013e-08
x2_n5__t122                                4.5
x2_n5__t132                                4.5
out__t175                             3.27e-08
out__t67                           3.26986e-08
x2_n5__t133                                4.5
x2_n4__t185                        3.01597e-08
x2_n3__t5                                  4.5
x2_n5__t134                                4.5
out__t176                          3.26972e-08
out__t68                           3.26958e-08
x2_n5__t135                                4.5
x2_n5__t136                                4.5
out__t177                          3.26943e-08
out__t69                           3.26927e-08
x2_n5__t137                                4.5
x2_n5__t138                                4.5
out__t178                          3.26911e-08
out__t70                           3.26895e-08
x2_n5__t139                                4.5
x2_n5__t149                                4.5
out__t183                          3.26879e-08
out__t72                           3.26862e-08
x2_n5__t141                                4.5
x2_n5__t142                                4.5
out__t179                          3.26846e-08
out__t73                           3.26829e-08
x2_n5__t143                                4.5
x2_n3__t6                                  4.5
x2_n4__t184                        3.02451e-08
x2_n5__t144                                4.5
out__t180                          3.26812e-08
out__t74                           3.26795e-08
x2_n5__t145                                4.5
x2_n5__t146                                4.5
out__t181                          3.26777e-08
out__t75                            3.2676e-08
x2_n5__t147                                4.5
x2_n5__t148                                4.5
out__t182                          3.26742e-08
out__t71                           3.26725e-08
x2_n5__t140                                4.5
x2_n5__t114                                4.5
out__t166                          3.26707e-08
out__t58                           3.26689e-08
x2_n5__t115                                4.5
x2_n5__t116                                4.5
out__t167                          3.26671e-08
out__t59                           3.26654e-08
x2_n5__t117                                4.5
x2_n4__t183                        3.03307e-08
x2_n3__t18                                 4.5
x2_n5__t118                                4.5
out__t168                          3.26636e-08
out__t36                           3.26618e-08
x2_n5__t70                                 4.5
x2_n5__t164                                4.5
out__t192                            3.266e-08
out__t44                           3.26582e-08
x2_n5__t85                                 4.5
x2_n5__t1                                  4.5
out__t0                            3.26563e-08
out__t108                          3.25864e-08
x2_n5__t216                                4.5
x2_n5__t215                                4.5
out__t217                          3.25883e-08
out__t107                          3.25902e-08
x2_n5__t213                                4.5
x2_n5__t212                                4.5
out__t215                           3.2592e-08
out__t106                          3.25939e-08
x2_n5__t211                                4.5
x2_n3__t14                                 4.5
x2_n4__t189                        3.04166e-08
x2_n5__t210                                4.5
out__t214                          3.25957e-08
out__t105                          3.25976e-08
x2_n5__t209                                4.5
x2_n5__t214                                4.5
out__t216                          3.25994e-08
out__t103                          3.26013e-08
x2_n5__t207                                4.5
x2_n5__t206                                4.5
out__t213                          3.26031e-08
out__t102                           3.2605e-08
x2_n5__t205                                4.5
x2_n5__t204                                4.5
out__t212                          3.26068e-08
out__t79                           3.26087e-08
x2_n5__t158                                4.5
x2_n5__t165                                4.5
out__t193                          3.26105e-08
out__t81                           3.26124e-08
x2_n5__t163                                4.5
x2_n4__t179                        3.05027e-08
x2_n3__t13                                 4.5
x2_n5__t162                                4.5
out__t191                          3.26142e-08
out__t95                           3.26161e-08
x2_n5__t190                                4.5
x2_n5__t194                                4.5
out__t207                          3.26179e-08
out__t109                          3.26198e-08
x2_n5__t219                                4.5
x2_n5__t218                                4.5
out__t219                          3.26216e-08
out__t104                          3.26235e-08
x2_n5__t208                                4.5
x2_n5__t189                                4.5
out__t204                          3.26253e-08
out__t94                           3.26272e-08
x2_n5__t188                                4.5
x2_n5__t187                                4.5
out__t203                           3.2629e-08
out__t93                           3.26308e-08
x2_n5__t186                                4.5
x2_n3__t12                                 4.5
x2_n4__t188                        3.05889e-08
x2_n5__t109                                4.5
out__t163                          3.26327e-08
out__t96                           3.26345e-08
x2_n5__t192                                4.5
x2_n5__t191                                4.5
out__t205                          3.26364e-08
out__t55                           3.26382e-08
x2_n5__t108                                4.5
x2_n5__t107                                4.5
out__t162                            3.264e-08
out__t54                           3.26419e-08
x2_n5__t106                                4.5
x2_n5__t105                                4.5
out__t161                          3.26437e-08
out__t57                           3.26455e-08
x2_n5__t113                                4.5
x2_n5__t103                                4.5
out__t159                          3.26474e-08
out__t53                           3.26492e-08
x2_n5__t102                                4.5
x2_n4__t178                        3.06752e-08
x2_n3__t11                                 4.5
x2_n5__t161                                4.5
out__t190                           3.2651e-08
out__t52                           3.26528e-08
x2_n5__t100                                4.5
x2_n5__t99                                 4.5
out__t157                          3.26546e-08
out__t51                           3.26565e-08
x2_n5__t98                                 4.5
x2_n5__t97                                 4.5
out__t156                          3.26583e-08
out__t50                           3.26601e-08
x2_n5__t96                                 4.5
x2_n5__t86                                 4.5
out__t151                          3.26619e-08
out__t100                          3.26637e-08
x2_n5__t202                                4.5
x2_n5__t201                                4.5
out__t211                          3.26655e-08
out__t99                           3.26672e-08
x2_n5__t200                                4.5
x2_n3__t10                                 4.5
x2_n4__t187                        3.07617e-08
x2_n5__t199                                4.5
out__t210                           3.2669e-08
out__t98                           3.26708e-08
x2_n5__t198                                4.5
x2_n5__t197                                4.5
out__t209                          3.26726e-08
out__t97                           3.26743e-08
x2_n5__t196                                4.5
x2_n5__t195                                4.5
out__t208                          3.26761e-08
out__t101                          3.26778e-08
x2_n5__t203                                4.5
x2_n5__t193                                4.5
out__t206                          3.26796e-08
out__t47                           3.26813e-08
x2_n5__t90                                 4.5
x2_n5__t80                                 4.5
out__t149                           3.2683e-08
out__t46                           3.26847e-08
x2_n5__t88                                 4.5
x2_n4__t177                        3.08482e-08
x2_n3__t9                                  4.5
x2_n5__t67                                 4.5
out__t142                          3.24844e-08
out__t33                           3.24862e-08
x2_n5__t64                                 4.5
x2_n5__t66                                 4.5
out__t141                          3.24881e-08
out__t34                           3.24899e-08
x2_n5__t65                                 4.5
x2_n5__t167                                4.5
out__t194                          3.24918e-08
out__t39                           3.24936e-08
x2_n5__t76                                 4.5
x2_n5__t51                                 4.5
out__t136                          3.24955e-08
out__t24                           3.24973e-08
x2_n5__t50                                 4.5
x2_n5__t49                                 4.5
out__t135                          3.24992e-08
out__t23                           3.25011e-08
x2_n5__t48                                 4.5
x1_na__t0                              2.18078
in__t2                                       0
x2_n3__t8                                  4.5
x2_n4__t186                        3.09348e-08
x2_n5__t101                                4.5
out__t158                          3.25029e-08
out__t22                           3.25048e-08
x2_n5__t47                                 4.5
x2_n5__t46                                 4.5
out__t134                          3.25066e-08
out__t21                           3.25085e-08
x2_n5__t45                                 4.5
x2_n5__t44                                 4.5
out__t133                          3.25103e-08
out__t25                           3.25122e-08
x2_n5__t52                                 4.5
x2_n5__t42                                 4.5
out__t131                           3.2514e-08
out__t20                           3.25159e-08
x2_n5__t41                                 4.5
x2_n5__t40                                 4.5
out__t130                          3.25178e-08
out__t19                           3.25196e-08
x2_n5__t39                                 4.5
x2_n4__t182                        3.10213e-08
x2_n3__t17                                 4.5
x2_n5__t38                                 4.5
out__t129                          3.25215e-08
out__t18                           3.25233e-08
x2_n5__t37                                 4.5
x2_n5__t36                                 4.5
out__t128                          3.25252e-08
out__t31                            3.2527e-08
x2_n5__t61                                 4.5
x2_n5__t68                                 4.5
out__t143                          3.25289e-08
out__t82                           3.25308e-08
x2_n5__t166                                4.5
x2_n5__t157                                4.5
out__t188                          3.25326e-08
out__t83                           3.25345e-08
x2_n5__t168                                4.5
x2_n5__t156                                4.5
out__t187                          3.25363e-08
out__t78                           3.25382e-08
x2_n5__t155                                4.5
x2_n3__t16                                 4.5
x2_n4__t190                        3.11077e-08
x2_n5__t154                                4.5
out__t186                            3.254e-08
out__t77                           3.25419e-08
x2_n5__t153                                4.5
x2_n5__t152                                4.5
out__t185                          3.25437e-08
out__t76                           3.25456e-08
x2_n5__t151                                4.5
x2_n5__t150                                4.5
out__t184                          3.25475e-08
out__t87                           3.25493e-08
x2_n5__t175                                4.5
x2_n5__t184                                4.5
out__t202                          3.25512e-08
