
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ss_27c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                2.97
in__t1                                       0
gnd_logic__t0                      1.82758e-11
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          2.77833e-09
gnd_drv__t2                        3.36242e-12
gnd_drv                            3.23873e-12
gnd_drv__t105                      4.29423e-11
x2_n5__t131                                4.5
out__t174                          3.44739e-09
out__t61                           3.44734e-09
x2_n5__t121                                4.5
gnd_drv__t245                      4.33392e-11
gnd_drv__t100                      4.37344e-11
x2_n5__t120                                4.5
out__t169                          3.44728e-09
out__t49                            3.4472e-09
x2_n5__t93                                 4.5
gnd_drv__t233                      4.41293e-11
gnd_drv__t84                       4.45252e-11
x2_n5__t92                                 4.5
out__t153                          3.44711e-09
out__t60                             3.447e-09
x2_n5__t119                                4.5
gnd_drv__t244                      4.49195e-11
gnd_drv__t85                       4.53136e-11
x2_n5__t94                                 4.5
out__t154                          3.44688e-09
out__t62                           3.44675e-09
x2_n5__t122                                4.5
gnd_drv__t246                      4.57087e-11
gnd_drv__t106                      4.61023e-11
x2_n5__t132                                4.5
out__t175                          3.44662e-09
out__t67                           3.44647e-09
x2_n5__t133                                4.5
gnd_drv__t251                      4.64969e-11
x2_n4__t185                        3.18853e-09
x2_n3__t5                                  4.5
gnd_drv__t5                        3.99304e-11
gnd_drv__t107                      4.68914e-11
x2_n5__t134                                4.5
out__t176                          3.44631e-09
out__t68                           3.44616e-09
x2_n5__t135                                4.5
gnd_drv__t252                      4.72843e-11
gnd_drv__t108                      4.76784e-11
x2_n5__t136                                4.5
out__t177                          3.44599e-09
out__t69                           3.44582e-09
x2_n5__t137                                4.5
gnd_drv__t253                      4.80722e-11
gnd_drv__t109                      4.84646e-11
x2_n5__t138                                4.5
out__t178                          3.44565e-09
out__t70                           3.44548e-09
x2_n5__t139                                4.5
gnd_drv__t254                      4.88581e-11
gnd_drv__t114                      4.92514e-11
x2_n5__t149                                4.5
out__t183                           3.4453e-09
out__t72                           3.44512e-09
x2_n5__t141                                4.5
gnd_drv__t256                      4.96433e-11
