
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ff_125c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                             3.62999
in__t1                                       0
gnd_logic__t0                      1.39319e-06
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          4.60542e-08
gnd_drv__t2                        2.06836e-08
gnd_drv                             1.4415e-10
gnd_drv__t105                      5.93742e-10
x2_n5__t131                                5.5
out__t174                           3.7809e-08
out__t61                           3.78085e-08
x2_n5__t121                                5.5
gnd_drv__t245                      5.98234e-10
gnd_drv__t100                      6.02707e-10
x2_n5__t120                                5.5
out__t169                          3.78078e-08
out__t49                            3.7807e-08
x2_n5__t93                                 5.5
gnd_drv__t233                      6.07177e-10
gnd_drv__t84                       6.11657e-10
x2_n5__t92                                 5.5
out__t153                          3.78059e-08
out__t60                           3.78047e-08
x2_n5__t119                                5.5
gnd_drv__t244                       6.1612e-10
gnd_drv__t85                        6.2058e-10
x2_n5__t94                                 5.5
out__t154                          3.78033e-08
out__t62                           3.78018e-08
x2_n5__t122                                5.5
gnd_drv__t246                      6.25051e-10
gnd_drv__t106                      6.29505e-10
x2_n5__t132                                5.5
out__t175                          3.78003e-08
out__t67                           3.77986e-08
x2_n5__t133                                5.5
gnd_drv__t251                      6.33971e-10
x2_n4__t185                        3.49581e-08
x2_n3__t5                                  5.5
gnd_drv__t5                        5.59397e-10
gnd_drv__t107                      6.38434e-10
x2_n5__t134                                5.5
out__t176                          3.77969e-08
out__t68                           3.77951e-08
x2_n5__t135                                5.5
gnd_drv__t252                      6.42881e-10
gnd_drv__t108                       6.4734e-10
x2_n5__t136                                5.5
out__t177                          3.77932e-08
out__t69                           3.77913e-08
x2_n5__t137                                5.5
gnd_drv__t253                      6.51796e-10
gnd_drv__t109                      6.56236e-10
x2_n5__t138                                5.5
out__t178                          3.77894e-08
out__t70                           3.77874e-08
x2_n5__t139                                5.5
gnd_drv__t254                      6.60689e-10
gnd_drv__t114                      6.65139e-10
x2_n5__t149                                5.5
out__t183                          3.77854e-08
out__t72                           3.77834e-08
x2_n5__t141                                5.5
gnd_drv__t256                      6.69573e-10
gnd_drv__t110                       6.7402e-10
x2_n5__t142                                5.5
out__t179                          3.77813e-08
out__t73                           3.77792e-08
x2_n5__t143                                5.5
gnd_drv__t257                      6.78465e-10
gnd_drv__t206                      5.56935e-10
x2_n3__t6                                  5.5
x2_n4__t184                        3.50627e-08
gnd_drv__t111                      6.82908e-10
x2_n5__t144                                5.5
out__t180                          3.77771e-08
out__t74                            3.7775e-08
x2_n5__t145                                5.5
gnd_drv__t258                      6.87349e-10
gnd_drv__t112                      6.91788e-10
x2_n5__t146                                5.5
out__t181                          3.77729e-08
out__t75                           3.77707e-08
x2_n5__t147                                5.5
gnd_drv__t259                      6.96226e-10
gnd_drv__t113                      7.00661e-10
x2_n5__t148                                5.5
out__t182                          3.77686e-08
out__t71                           3.77664e-08
x2_n5__t140                                5.5
gnd_drv__t255                      7.05095e-10
gnd_drv__t97                       7.09528e-10
x2_n5__t114                                5.5
out__t166                          3.77642e-08
out__t58                           3.77621e-08
x2_n5__t115                                5.5
gnd_drv__t242                      7.13958e-10
gnd_drv__t98                       7.18387e-10
x2_n5__t116                                5.5
out__t167                          3.77599e-08
out__t59                           3.77577e-08
x2_n5__t117                                5.5
gnd_drv__t243                      7.22815e-10
x2_n4__t183                        3.51677e-08
x2_n3__t18                                 5.5
gnd_drv__t205                      5.54454e-10
gnd_drv__t99                        7.2724e-10
x2_n5__t118                                5.5
out__t168                          3.77555e-08
out__t36                           3.77533e-08
x2_n5__t70                                 5.5
gnd_drv__t196                      7.31664e-10
gnd_drv__t124                      7.36086e-10
x2_n5__t164                                5.5
out__t192                          3.77511e-08
out__t44                           3.77488e-08
x2_n5__t85                                 5.5
gnd_drv__t228                      7.40506e-10
gnd_drv__t7                        7.44925e-10
x2_n5__t1                                  5.5
out__t0                            3.77466e-08
out__t108                          3.76583e-08
x2_n5__t216                                5.5
gnd_drv__t292                      2.60684e-10
gnd_drv__t149                      2.64805e-10
x2_n5__t215                                5.5
out__t217                          3.76606e-08
out__t107                           3.7663e-08
x2_n5__t213                                5.5
