
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ tt_27c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                3.63
in__t1                                       0
gnd_logic__t0                       5.3601e-10
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.86326e-09
gnd_drv__t2                        7.10377e-12
gnd_drv                            4.03831e-12
gnd_drv__t105                      5.34128e-11
x2_n5__t131                                5.5
out__t174                          3.32137e-09
out__t61                           3.32132e-09
x2_n5__t121                                5.5
gnd_drv__t245                      5.39044e-11
gnd_drv__t100                      5.43939e-11
x2_n5__t120                                5.5
out__t169                          3.32124e-09
out__t49                           3.32115e-09
x2_n5__t93                                 5.5
gnd_drv__t233                       5.4883e-11
gnd_drv__t84                       5.53731e-11
x2_n5__t92                                 5.5
out__t153                          3.32103e-09
out__t60                            3.3209e-09
x2_n5__t119                                5.5
gnd_drv__t244                      5.58612e-11
gnd_drv__t85                       5.63488e-11
x2_n5__t94                                 5.5
out__t154                          3.32075e-09
out__t62                           3.32059e-09
x2_n5__t122                                5.5
gnd_drv__t246                      5.68377e-11
gnd_drv__t106                      5.73246e-11
x2_n5__t132                                5.5
out__t175                          3.32041e-09
out__t67                           3.32023e-09
x2_n5__t133                                5.5
gnd_drv__t251                      5.78127e-11
x2_n4__t185                        3.05723e-09
x2_n3__t5                                  5.5
gnd_drv__t5                        4.94471e-11
gnd_drv__t107                      5.83004e-11
x2_n5__t134                                5.5
out__t176                          3.32004e-09
out__t68                           3.31984e-09
x2_n5__t135                                5.5
gnd_drv__t252                      5.87863e-11
gnd_drv__t108                      5.92735e-11
x2_n5__t136                                5.5
out__t177                          3.31964e-09
out__t69                           3.31943e-09
x2_n5__t137                                5.5
gnd_drv__t253                      5.97603e-11
gnd_drv__t109                      6.02453e-11
x2_n5__t138                                5.5
out__t178                          3.31922e-09
out__t70                             3.319e-09
x2_n5__t139                                5.5
gnd_drv__t254                      6.07316e-11
gnd_drv__t114                      6.12177e-11
x2_n5__t149                                5.5
out__t183                          3.31878e-09
out__t72                           3.31856e-09
x2_n5__t141                                5.5
gnd_drv__t256                      6.17019e-11
gnd_drv__t110                      6.21874e-11
x2_n5__t142                                5.5
out__t179                          3.31833e-09
out__t73                            3.3181e-09
x2_n5__t143                                5.5
gnd_drv__t257                      6.26726e-11
gnd_drv__t206                      4.92073e-11
x2_n3__t6                                  5.5
x2_n4__t184                        3.06832e-09
gnd_drv__t111                      6.31576e-11
x2_n5__t144                                5.5
out__t180                          3.31787e-09
out__t74                           3.31764e-09
x2_n5__t145                                5.5
gnd_drv__t258                      6.36423e-11
gnd_drv__t112                      6.41268e-11
x2_n5__t146                                5.5
out__t181                          3.31741e-09
out__t75                           3.31717e-09
x2_n5__t147                                5.5
gnd_drv__t259                      6.46111e-11
gnd_drv__t113                      6.50951e-11
x2_n5__t148                                5.5
out__t182                          3.31694e-09
out__t71                            3.3167e-09
x2_n5__t140                                5.5
gnd_drv__t255                      6.55789e-11
gnd_drv__t97                       6.60625e-11
x2_n5__t114                                5.5
out__t166                          3.31646e-09
out__t58                           3.31622e-09
x2_n5__t115                                5.5
gnd_drv__t242                      6.65458e-11
gnd_drv__t98                       6.70288e-11
x2_n5__t116                                5.5
out__t167                          3.31598e-09
out__t59                           3.31574e-09
x2_n5__t117                                5.5
gnd_drv__t243                      6.75117e-11
x2_n4__t183                        3.07946e-09
x2_n3__t18                                 5.5
gnd_drv__t205                      4.89651e-11
