
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ff_-40c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                3.63
in__t1                                       0
gnd_logic__t0                      3.67229e-11
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.27076e-09
gnd_drv__t2                        4.20148e-12
gnd_drv                            4.08849e-12
gnd_drv__t105                      5.43342e-11
x2_n5__t131                                5.5
out__t174                          2.34186e-09
out__t61                           2.34181e-09
x2_n5__t121                                5.5
gnd_drv__t245                      5.48308e-11
gnd_drv__t100                       5.5325e-11
x2_n5__t120                                5.5
out__t169                          2.34173e-09
out__t49                           2.34163e-09
x2_n5__t93                                 5.5
gnd_drv__t233                      5.58184e-11
gnd_drv__t84                       5.63128e-11
x2_n5__t92                                 5.5
out__t153                          2.34152e-09
out__t60                           2.34138e-09
x2_n5__t119                                5.5
gnd_drv__t244                      5.68049e-11
gnd_drv__t85                       5.72964e-11
x2_n5__t94                                 5.5
out__t154                          2.34123e-09
out__t62                           2.34107e-09
x2_n5__t122                                5.5
gnd_drv__t246                      5.77888e-11
gnd_drv__t106                      5.82792e-11
x2_n5__t132                                5.5
out__t175                          2.34089e-09
out__t67                           2.34071e-09
x2_n5__t133                                5.5
gnd_drv__t251                      5.87706e-11
x2_n4__t185                        2.13709e-09
x2_n3__t5                                  5.5
gnd_drv__t5                        4.98986e-11
gnd_drv__t107                      5.92615e-11
x2_n5__t134                                5.5
out__t176                          2.34051e-09
out__t68                           2.34031e-09
x2_n5__t135                                5.5
gnd_drv__t252                      5.97504e-11
gnd_drv__t108                      6.02405e-11
x2_n5__t136                                5.5
out__t177                          2.34011e-09
out__t69                           2.33989e-09
x2_n5__t137                                5.5
gnd_drv__t253                        6.073e-11
gnd_drv__t109                      6.12177e-11
x2_n5__t138                                5.5
out__t178                          2.33968e-09
out__t70                           2.33946e-09
x2_n5__t139                                5.5
gnd_drv__t254                      6.17065e-11
gnd_drv__t114                      6.21948e-11
x2_n5__t149                                5.5
out__t183                          2.33923e-09
out__t72                           2.33901e-09
x2_n5__t141                                5.5
gnd_drv__t256                      6.26813e-11
gnd_drv__t110                      6.31689e-11
x2_n5__t142                                5.5
out__t179                          2.33878e-09
out__t73                           2.33855e-09
x2_n5__t143                                5.5
gnd_drv__t257                      6.36561e-11
gnd_drv__t206                      4.97171e-11
x2_n3__t6                                  5.5
x2_n4__t184                        2.14755e-09
gnd_drv__t111                       6.4143e-11
x2_n5__t144                                5.5
out__t180                          2.33831e-09
out__t74                           2.33808e-09
x2_n5__t145                                5.5
gnd_drv__t258                      6.46296e-11
gnd_drv__t112                      6.51157e-11
x2_n5__t146                                5.5
out__t181                          2.33784e-09
out__t75                           2.33761e-09
x2_n5__t147                                5.5
gnd_drv__t259                      6.56016e-11
gnd_drv__t113                       6.6087e-11
x2_n5__t148                                5.5
out__t182                          2.33737e-09
out__t71                           2.33713e-09
x2_n5__t140                                5.5
gnd_drv__t255                      6.65722e-11
gnd_drv__t97                        6.7057e-11
x2_n5__t114                                5.5
out__t166                          2.33689e-09
out__t58                           2.33664e-09
x2_n5__t115                                5.5
gnd_drv__t242                      6.75415e-11
gnd_drv__t98                       6.80256e-11
x2_n5__t116                                5.5
out__t167                           2.3364e-09
out__t59                           2.33616e-09
x2_n5__t117                                5.5
gnd_drv__t243                      6.85094e-11
x2_n4__t183                        2.15808e-09
x2_n3__t18                                 5.5
gnd_drv__t205                      4.95332e-11
