
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ ss_-40c_vlogic3p63v-vdrv5p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                3.63
in__t1                                       0
gnd_logic__t0                      2.10286e-14
gnd_logic                                    0
x2_n3__t1                                  5.5
x2_n2__t2                          2.51979e-09
gnd_drv__t2                        3.95999e-12
gnd_drv                            3.95995e-12
gnd_drv__t105                      5.25083e-11
x2_n5__t131                                5.5
out__t174                          2.81741e-09
out__t61                           2.81736e-09
x2_n5__t121                                5.5
gnd_drv__t245                      5.29904e-11
gnd_drv__t100                      5.34704e-11
x2_n5__t120                                5.5
out__t169                          2.81728e-09
out__t49                           2.81719e-09
x2_n5__t93                                 5.5
gnd_drv__t233                      5.39498e-11
gnd_drv__t84                       5.44302e-11
x2_n5__t92                                 5.5
out__t153                          2.81707e-09
out__t60                           2.81694e-09
x2_n5__t119                                5.5
gnd_drv__t244                      5.49085e-11
gnd_drv__t85                       5.53863e-11
x2_n5__t94                                 5.5
out__t154                          2.81679e-09
out__t62                           2.81664e-09
x2_n5__t122                                5.5
gnd_drv__t246                      5.58653e-11
gnd_drv__t106                      5.63422e-11
x2_n5__t132                                5.5
out__t175                          2.81647e-09
out__t67                           2.81629e-09
x2_n5__t133                                5.5
gnd_drv__t251                      5.68203e-11
x2_n4__t185                        2.58501e-09
x2_n3__t5                                  5.5
gnd_drv__t5                        4.84645e-11
gnd_drv__t107                       5.7298e-11
x2_n5__t134                                5.5
out__t176                           2.8161e-09
out__t68                           2.81591e-09
x2_n5__t135                                5.5
gnd_drv__t252                      5.77739e-11
gnd_drv__t108                      5.82509e-11
x2_n5__t136                                5.5
out__t177                          2.81571e-09
out__t69                            2.8155e-09
x2_n5__t137                                5.5
gnd_drv__t253                      5.87275e-11
gnd_drv__t109                      5.92024e-11
x2_n5__t138                                5.5
out__t178                          2.81529e-09
out__t70                           2.81508e-09
x2_n5__t139                                5.5
gnd_drv__t254                      5.96784e-11
gnd_drv__t114                      6.01542e-11
x2_n5__t149                                5.5
out__t183                          2.81486e-09
out__t72                           2.81464e-09
x2_n5__t141                                5.5
gnd_drv__t256                      6.06281e-11
gnd_drv__t110                      6.11032e-11
x2_n5__t142                                5.5
out__t179                          2.81442e-09
out__t73                            2.8142e-09
x2_n5__t143                                5.5
gnd_drv__t257                       6.1578e-11
gnd_drv__t206                      4.82514e-11
x2_n3__t6                                  5.5
x2_n4__t184                        2.59561e-09
gnd_drv__t111                      6.20526e-11
x2_n5__t144                                5.5
out__t180                          2.81397e-09
out__t74                           2.81374e-09
x2_n5__t145                                5.5
gnd_drv__t258                      6.25269e-11
gnd_drv__t112                      6.30009e-11
x2_n5__t146                                5.5
out__t181                          2.81351e-09
out__t75                           2.81329e-09
x2_n5__t147                                5.5
gnd_drv__t259                      6.34746e-11
gnd_drv__t113                      6.39481e-11
x2_n5__t148                                5.5
out__t182                          2.81305e-09
out__t71                           2.81282e-09
x2_n5__t140                                5.5
gnd_drv__t255                      6.44213e-11
gnd_drv__t97                       6.48942e-11
x2_n5__t114                                5.5
out__t166                          2.81259e-09
out__t58                           2.81235e-09
x2_n5__t115                                5.5
gnd_drv__t242                      6.53669e-11
gnd_drv__t98                       6.58393e-11
x2_n5__t116                                5.5
out__t167                          2.81212e-09
out__t59                           2.81188e-09
x2_n5__t117                                5.5
gnd_drv__t243                      6.63114e-11
x2_n4__t183                        2.60627e-09
x2_n3__t18                                 5.5
gnd_drv__t205                       4.8036e-11
