
Note: No compatibility mode selected!


Circuit: * gate-driver-core-drive-postlayout @ sf_27c_vlogic2p97v-vdrv4p50v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1_inb__t0                                2.97
in__t1                                       0
gnd_logic__t0                      3.51275e-11
gnd_logic                                    0
x2_n3__t1                                  4.5
x2_n2__t2                          2.79523e-09
gnd_drv__t2                        3.60263e-12
gnd_drv                            3.33175e-12
gnd_drv__t105                      4.42663e-11
x2_n5__t131                                4.5
out__t174                          3.39617e-09
out__t61                           3.39612e-09
x2_n5__t121                                4.5
gnd_drv__t245                      4.46751e-11
gnd_drv__t100                      4.50824e-11
x2_n5__t120                                4.5
out__t169                          3.39606e-09
out__t49                           3.39598e-09
x2_n5__t93                                 4.5
gnd_drv__t233                      4.54893e-11
gnd_drv__t84                       4.58971e-11
x2_n5__t92                                 4.5
out__t153                          3.39588e-09
out__t60                           3.39577e-09
x2_n5__t119                                4.5
gnd_drv__t244                      4.63034e-11
gnd_drv__t85                       4.67094e-11
x2_n5__t94                                 4.5
out__t154                          3.39565e-09
out__t62                           3.39552e-09
x2_n5__t122                                4.5
gnd_drv__t246                      4.71164e-11
gnd_drv__t106                      4.75218e-11
x2_n5__t132                                4.5
out__t175                          3.39537e-09
out__t67                           3.39522e-09
x2_n5__t133                                4.5
gnd_drv__t251                      4.79283e-11
x2_n4__t185                        3.13867e-09
x2_n3__t5                                  4.5
gnd_drv__t5                        4.11309e-11
gnd_drv__t107                      4.83346e-11
x2_n5__t134                                4.5
out__t176                          3.39506e-09
out__t68                            3.3949e-09
x2_n5__t135                                4.5
gnd_drv__t252                      4.87394e-11
gnd_drv__t108                      4.91453e-11
x2_n5__t136                                4.5
out__t177                          3.39473e-09
out__t69                           3.39456e-09
x2_n5__t137                                4.5
gnd_drv__t253                      4.95509e-11
gnd_drv__t109                      4.99551e-11
x2_n5__t138                                4.5
out__t178                          3.39438e-09
out__t70                            3.3942e-09
x2_n5__t139                                4.5
gnd_drv__t254                      5.03604e-11
gnd_drv__t114                      5.07655e-11
x2_n5__t149                                4.5
out__t183                          3.39402e-09
out__t72                           3.39383e-09
x2_n5__t141                                4.5
gnd_drv__t256                      5.11692e-11
